time,type,side,price,qty,tp1,tp2,sl,pnl_pct,event,break_time,box_low,box_high,trend,trend_strength
2025-04-21 00:15:00,TP1_MTF,long,85616.89594115039,0.011135346198559914,,,,1.033110955648108,,,,,,
2025-04-21 00:30:00,TP2_MTF,long,85773.97316691838,0.011135346198559914,,,,1.2184715740771082,,,,,,
2025-04-21 04:15:00,ENTRY_MTF_SPOT,long,87142.43303599999,0.021888697290871797,88805.85947599998,89775.63035599998,85953.790256,,,,,,,
2025-04-22 01:15:00,TP1_MTF,long,88841.38181979037,0.010944348645435899,,,,1.9496228468724568,,,,,,
2025-04-22 13:15:00,TP2_MTF,long,89811.54060814237,0.010944348645435899,,,,3.0629252353325174,,,,,,
2025-04-22 16:45:00,ENTRY_MTF_SPOT,long,90709.36924,0.021528642623755038,92431.25564,93435.10844000001,89478.95244,,,,,,,
2025-04-22 21:45:00,TP1_MTF,long,92468.228142256,0.010764321311877519,,,,1.9390046662130276,,,,,,
2025-04-22 23:15:00,TP2_MTF,long,93472.482483376,0.010764321311877519,,,,3.046116698337221,,,,,,
2025-04-23 01:45:00,ENTRY_MTF_SPOT,long,92677.056,0.02157051423899562,96129.69539000001,96774.11822,91330.57903,,,,,,,
2025-04-26 01:45:00,TIME_EXIT_MTF,long,95051.14525599999,0.02157051423899562,,,,2.5616796200345338,,,,,,
2025-04-26 05:00:00,ENTRY_MTF_SPOT,long,94542.882032,0.021659394360108768,95350.601552,95834.62251199999,94042.065392,,,,,,,
2025-04-26 11:30:00,STOP_MTF,long,94079.6822181568,0.021659394360108768,,,,-0.489936210836492,,,,,,
2025-04-26 19:00:00,ENTRY_MTF_SPOT,long,94189.630788,0.021639436875977452,94826.83198799999,94951.501788,93963.378188,,,,,,,
2025-04-26 23:00:00,TP1_MTF,long,94864.76272079519,0.010819718437988726,,,,0.716779466218278,,,,,,
2025-04-27 00:15:00,TP2_MTF,long,94989.48238871519,0.010819718437988726,,,,0.8491928400435934,,,,,,
2025-04-27 05:15:00,ENTRY_MTF_SPOT,long,93831.63764799999,0.021883573413885794,94487.669648,94870.13364799999,93362.85364799999,,,,,,,
2025-04-27 21:30:00,TP1_MTF,long,94525.4647158592,0.010941786706942897,,,,0.7394383016760635,,,,,,
2025-04-27 22:15:00,STOP_MTF,long,93869.17030305919,0.010941786706942897,,,,0.0399999999999999,,,,,,
2025-04-28 01:30:00,ENTRY_MTF_SPOT,long,92935.08917199999,0.02217648696920377,93556.279352,93918.43071199999,92491.20226199999,,,,,,,
2025-04-28 02:30:00,TP1_MTF,long,93593.70186374079,0.011088243484601886,,,,0.708680324739202,,,,,,
2025-04-28 03:30:00,TP2_MTF,long,93955.99808428479,0.011088243484601886,,,,1.0985182468543642,,,,,,
2025-04-28 10:15:00,ENTRY_MTF_SPOT,long,94618.272176,0.021968965861023555,95768.517136,95983.206256,94169.69409599999,,,,,,,
2025-04-28 13:45:00,STOP_MTF,long,94207.36197363838,0.021968965861023555,,,,-0.4342820820034399,,,,,,
2025-04-28 16:00:00,ENTRY_MTF_SPOT,long,93602.646088,0.02211571754841363,94719.357788,95370.396188,92804.671938,,,,,,,
2025-04-28 19:15:00,TP1_MTF,long,94757.24553111519,0.011057858774206815,,,,1.233511542002458,,,,,,
2025-04-29 01:00:00,TP2_MTF,long,95408.54434647519,0.011057858774206815,,,,1.9293239389593633,,,,,,
2025-04-29 03:00:00,ENTRY_MTF_SPOT,long,94497.773996,0.022235334453132683,96008.299996,96305.595996,93964.389996,,,,,,,
2025-04-29 23:00:00,STOP_MTF,long,94001.9757519984,0.022235334453132683,,,,-0.5246665852918317,,,,,,
2025-04-30 08:15:00,ENTRY_MTF_SPOT,long,94565.401036,0.022108684140131476,95449.043186,95974.081046,93985.457256,,,,,,,
2025-04-30 13:30:00,STOP_MTF,long,94023.05143890239,0.022108684140131476,,,,-0.5735180004060269,,,,,,
2025-04-30 13:45:00,ENTRY_MTF_SPOT,long,93069.793032,0.022341571955960888,93908.63559199999,94417.82231199999,92577.63079200001,,,,,,,
2025-04-30 13:45:00,TP1_MTF,long,93946.19904623678,0.011170785977980444,,,,0.9416653735712602,,,,,,
2025-04-30 13:45:00,STOP,long,93107.02094921279,,,,,,,,,,,
2025-04-30 22:45:00,ENTRY_MTF_SPOT,long,94151.69562,0.011693326450346186,95728.24162,96031.95857,93574.40157,,,,,,,
2025-05-01 09:45:00,TP1_MTF,long,95766.532916648,0.005846663225173093,,,,1.7151441469153594,,,,,,
2025-05-01 10:15:00,TP2_MTF,long,96070.371353428,0.005846663225173093,,,,2.037855739924057,,,,,,
2025-05-01 13:45:00,ENTRY_MTF_SPOT,long,95847.843808,0.011691163471941808,96967.18852800001,97619.761968,95047.98816800001,,,,,,,
2025-05-01 15:00:00,TP1_MTF,long,97005.97540341121,0.005845581735970904,,,,1.2083021895945276,,,,,,
2025-05-02 14:30:00,TP2_MTF,long,97658.8098727872,0.005845581735970904,,,,1.88941763615974,,,,,,
2025-05-02 17:30:00,ENTRY_MTF_SPOT,long,97292.96162399999,0.011686982175430226,98056.52754399998,98501.68338399999,96747.33658399999,,,,,,,
2025-05-02 21:45:00,STOP_MTF,long,96786.03551863358,0.011686982175430226,,,,-0.5210306037609214,,,,,,
2025-05-02 22:30:00,ENTRY_MTF_SPOT,long,96653.225832,0.011706105864705822,97553.75008199998,97725.85027199998,96319.698332,,,,,,,
2025-05-03 03:30:00,STOP_MTF,long,96358.22621133279,0.011706105864705822,,,,-0.30521445934972513,,,,,,
2025-05-03 03:45:00,ENTRY_MTF_SPOT,long,96376.03499999999,0.011705734333277063,97467.04343999998,97696.34507999998,96053.26008,,,,,,,
2025-05-03 10:30:00,STOP_MTF,long,96091.681384032,0.011705734333277063,,,,-0.29504597898014107,,,,,,
2025-05-03 10:45:00,ENTRY_MTF_SPOT,long,95934.85859999999,0.011726604268051166,96480.47172,96809.27812,95599.88707999999,,,,,,,
2025-05-03 15:00:00,TP1_MTF,long,96519.063908688,0.005863302134025583,,,,0.6089604104425127,,,,,,
2025-05-03 17:15:00,STOP_MTF,long,95973.23254343998,0.005863302134025583,,,,0.039999999999989995,,,,,,
2025-05-04 00:30:00,ENTRY_MTF_SPOT,long,95843.812196,0.011773926226459749,96180.209876,96380.630716,95629.213676,,,,,,,
2025-05-04 01:30:00,STOP_MTF,long,95667.4653614704,0.011773926226459749,,,,-0.1839939694478873,,,,,,
2025-05-04 10:45:00,ENTRY_MTF_SPOT,long,95438.630188,0.011803244576649281,96001.080098,96106.059368,95219.283258,,,,,,,
2025-05-04 13:45:00,STOP_MTF,long,95257.37097130319,0.011803244576649281,,,,-0.18992227396784286,,,,,,
2025-05-04 17:45:00,ENTRY_MTF_SPOT,long,95448.244032,0.011780761721182012,95909.536292,96178.467812,95118.616162,,,,,,,
2025-05-04 22:00:00,STOP_MTF,long,95156.6636084648,0.011780761721182012,,,,-0.3054853721954714,,,,,,
2025-05-04 23:30:00,ENTRY_MTF_SPOT,long,94189.050556,0.011903610085357055,94633.855786,94716.877096,94015.583266,,,,,,,
2025-05-05 00:15:00,TP1_MTF,long,94671.70932831439,0.0059518050426785275,,,,0.5124361796464071,,,,,,
2025-05-05 00:30:00,TP2_MTF,long,94754.7638468384,0.0059518050426785275,,,,0.6006147078656977,,,,,,
2025-05-05 11:30:00,ENTRY_MTF_SPOT,long,93969.642828,0.011994484804173736,95105.140388,95774.392388,93206.695548,,,,,,,
2025-05-05 22:30:00,TP1_MTF,long,95143.1824441552,0.005997242402086868,,,,1.248849714479842,,,,,,
2025-05-06 10:45:00,STOP_MTF,long,94007.23068513119,0.005997242402086868,,,,0.03999999999999086,,,,,,
2025-05-06 12:00:00,ENTRY_MTF_SPOT,long,93847.41395599999,0.012083632983973629,94536.833456,94949.17197599998,93414.064556,,,,,,,
2025-05-06 13:45:00,STOP_MTF,long,93451.43018182239,0.012083632983973629,,,,-0.42194425768967336,,,,,,
2025-05-06 21:15:00,ENTRY_MTF_SPOT,long,94536.40944399999,0.011947481789472608,95709.429444,95928.369444,94078.94944399998,,,,,,,
2025-05-06 22:30:00,TP1_MTF,long,95747.71321577759,0.005973740894736304,,,,1.2813092637024,,,,,,
2025-05-06 22:45:00,TP2_MTF,long,95966.74079177759,0.005973740894736304,,,,1.512995211252309,,,,,,
2025-05-07 05:30:00,ENTRY_MTF_SPOT,long,96392.761688,0.011872919001264767,98129.665688,99142.273688,95151.613688,,,,,,,
2025-05-08 01:00:00,TP1_MTF,long,98168.91755427519,0.0059364595006323835,,,,1.8426236941153096,,,,,,
2025-05-08 03:45:00,TP2_MTF,long,99181.93059747519,0.0059364595006323835,,,,2.893546009712904,,,,,,
2025-05-08 05:45:00,ENTRY_MTF_SPOT,long,98780.106244,0.011846618400022966,101175.169254,101622.199224,97846.06801399999,,,,,,,
2025-05-08 15:30:00,TP1_MTF,long,101215.63932170159,0.005923309200011483,,,,2.465610911255249,,,,,,
2025-05-08 17:15:00,TP2_MTF,long,101662.8481036896,0.005923309200011483,,,,2.9183425380904597,,,,,,
2025-05-08 19:00:00,ENTRY_MTF_SPOT,long,101105.706112,0.011870120568452765,102498.138972,103309.921692,100110.708542,,,,,,,
2025-05-08 20:45:00,TP1_MTF,long,102539.1382275888,0.005935060284226383,,,,1.4177559019279449,,,,,,
2025-05-08 21:15:00,TP2_MTF,long,103351.2456606768,0.005935060284226383,,,,2.2209820147928108,,,,,,
2025-05-09 03:30:00,ENTRY_MTF_SPOT,long,102407.436596,0.011921791375417424,104798.167796,106189.138676,100702.53131600001,,,,,,,
2025-05-10 23:15:00,TP1_MTF,long,104840.0870631184,0.005960895687708712,,,,2.3754627085484654,,,,,,
2025-05-12 03:30:00,TIME_EXIT_MTF,long,103984.437144,0.005960895687708712,,,,1.5399277634702493,,,,,,
2025-05-12 10:00:00,ENTRY_MTF_SPOT,long,104317.200196,0.011921199456323776,105316.672546,105503.220496,103927.42114600001,,,,,,,
2025-05-12 11:45:00,STOP_MTF,long,103968.99211445841,0.011921199456323776,,,,-0.33379738038152346,,,,,,
2025-05-12 15:45:00,ENTRY_MTF_SPOT,long,102568.27090399999,0.012086024598477331,104263.40720399999,105251.66480399999,101356.96905399999,,,,,,,
2025-05-12 18:30:00,STOP_MTF,long,101397.51184162158,0.012086024598477331,,,,-1.141443696047281,,,,,,
2025-05-13 03:15:00,ENTRY_MTF_SPOT,long,101642.95092399999,0.012063800807991333,103598.74592399999,104744.84179399999,100277.80601399999,,,,,,,
2025-05-13 10:45:00,TP1_MTF,long,103640.18542236958,0.0060319004039956665,,,,1.9649513126227103,,,,,,
2025-05-13 19:30:00,TP2_MTF,long,104786.73973071759,0.0060319004039956665,,,,3.0929727818196215,,,,,,
2025-05-14 00:30:00,ENTRY_MTF_SPOT,long,103881.525996,0.012087423003925507,104951.001416,105574.50125599999,103117.305706,,,,,,,
2025-05-14 09:00:00,STOP_MTF,long,103158.5526282824,0.012087423003925507,,,,-0.6959595181008754,,,,,,
2025-05-14 14:15:00,ENTRY_MTF_SPOT,long,103122.43247999999,0.012095893942169058,103866.70281999999,104305.02803999999,102616.44631999999,,,,,,,
2025-05-14 17:15:00,STOP_MTF,long,102657.49289852798,0.012095893942169058,,,,-0.4508617284238102,,,,,,
2025-05-15 04:00:00,ENTRY_MTF_SPOT,long,102781.186036,0.01208407284800052,103641.01883599999,103807.927556,102467.599956,,,,,,,
2025-05-15 05:30:00,STOP_MTF,long,102508.5869959824,0.01208407284800052,,,,-0.2652227032310311,,,,,,
2025-05-15 05:45:00,ENTRY_MTF_SPOT,long,102416.260124,0.012096574671228655,103040.90336399998,103405.06784399999,101969.90574399999,,,,,,,
2025-05-15 07:15:00,STOP_MTF,long,102010.69370629758,0.012096574671228655,,,,-0.39599807414504096,,,,,,
2025-05-15 07:45:00,ENTRY_MTF_SPOT,long,101820.701996,0.012121555319401983,102879.017956,103496.011876,101064.455976,,,,,,,
2025-05-15 15:30:00,TP1_MTF,long,102920.1695631824,0.006060777659700992,,,,1.0798074906472217,,,,,,
2025-05-15 16:30:00,TP2_MTF,long,103537.4102807504,0.006060777659700992,,,,1.6860110479476287,,,,,,
2025-05-15 18:45:00,ENTRY_MTF_SPOT,long,102738.388924,0.012171108481510123,104054.998434,104300.738904,102224.931194,,,,,,,
2025-05-16 01:30:00,TP1_MTF,long,104096.6204333736,0.006085554240755062,,,,1.3220292079704872,,,,,,
2025-05-16 02:00:00,TP2_MTF,long,104342.45919956159,0.006085554240755062,,,,1.5613153879103483,,,,,,
2025-05-16 04:30:00,ENTRY_MTF_SPOT,long,103872.04220399998,0.012203148563309878,105259.99942399998,106069.17286399998,102880.24281399998,,,,,,,
2025-05-17 01:15:00,STOP_MTF,long,102921.39491112558,0.012203148563309878,,,,-0.9152099763354763,,,,,,
2025-05-17 02:00:00,ENTRY_MTF_SPOT,long,102812.53857199999,0.012221710838030716,103414.96131199998,103767.48123199999,102391.20483199999,,,,,,,
2025-05-17 03:30:00,TP1_MTF,long,103456.32729652477,0.006110855419015358,,,,0.6261772478985492,,,,,,
2025-05-17 09:45:00,STOP_MTF,long,102853.66358742879,0.006110855419015358,,,,0.03999999999999912,,,,,,
2025-05-17 11:00:00,ENTRY_MTF_SPOT,long,102808.3569,0.012260883194294579,103601.74818,103763.0601,102554.86674,,,,,,,
2025-05-18 05:45:00,TP1_MTF,long,103643.18887927198,0.0061304415971472894,,,,0.8120273530720973,,,,,,
2025-05-18 07:45:00,TP2_MTF,long,103804.56532404,0.0061304415971472894,,,,0.9689955700867737,,,,,,
2025-05-18 12:00:00,ENTRY_MTF_SPOT,long,103795.821728,0.012246977442128855,104382.436848,104724.431088,103376.641288,,,,,,,
2025-05-18 13:30:00,TP1_MTF,long,104424.1898227392,0.006123488721064428,,,,0.6053886218906341,,,,,,
2025-05-18 13:45:00,TP2_MTF,long,104766.3208604352,0.006123488721064428,,,,0.9350078994301165,,,,,,
2025-05-18 20:00:00,ENTRY_MTF_SPOT,long,103709.72730399999,0.012346828342312445,105485.26441399998,105816.66208399998,103017.29477399998,,,,,,,
2025-05-18 22:45:00,TP1_MTF,long,105527.45851976557,0.006173414171156222,,,,1.752710438083926,,,,,,
2025-05-18 23:00:00,TP2_MTF,long,105858.98874883358,0.006173414171156222,,,,2.0723817338112895,,,,,,
2025-05-19 05:15:00,ENTRY_MTF_SPOT,long,102766.09,0.012686593357039729,104973.09427999999,106259.76883999999,101189.02014,,,,,,,
2025-05-19 16:15:00,TP1_MTF,long,105015.08351771199,0.006343296678519864,,,,2.188458778291547,,,,,,
2025-05-20 00:15:00,TP2_MTF,long,106302.27274753599,0.006343296678519864,,,,3.4410015478218448,,,,,,
2025-05-20 04:15:00,ENTRY_MTF_SPOT,long,105613.888664,0.012674600344469957,106891.930884,107637.024324,104700.631774,,,,,,,
2025-05-20 12:30:00,STOP_MTF,long,104742.51202670959,0.012674600344469957,,,,-0.8250587572460323,,,,,,
2025-05-20 13:30:00,ENTRY_MTF_SPOT,long,104285.30744399999,0.012735463212389017,105416.75348399999,106112.873654,103681.46833399999,,,,,,,
2025-05-20 16:00:00,TP1_MTF,long,105458.92018539358,0.006367731606194508,,,,1.1253864711707415,,,,,,
2025-05-20 17:00:00,TP2_MTF,long,106155.31880346159,0.006367731606194508,,,,1.7931685731144553,,,,,,
2025-05-20 18:45:00,ENTRY_MTF_SPOT,long,105327.654216,0.012784236380120237,106786.86473599999,107059.22117599999,104758.584256,,,,,,,
2025-05-20 19:45:00,TP1_MTF,long,106829.57948189438,0.006392118190060118,,,,1.4259552983249058,,,,,,
2025-05-20 20:00:00,TP2_MTF,long,107102.04486447039,0.006392118190060118,,,,1.6846389124280423,,,,,,
2025-05-20 22:15:00,ENTRY_MTF_SPOT,long,106406.48557599999,0.012841595980631419,107914.988676,108794.43987599999,105328.54712599999,,,,,,,
2025-05-21 06:15:00,TP1_MTF,long,107958.15467147039,0.0064207979903157094,,,,1.4582467291076238,,,,,,
2025-05-21 08:15:00,STOP_MTF,long,106449.04817023038,0.0064207979903157094,,,,0.03999999999998933,,,,,,
2025-05-21 09:30:00,ENTRY_MTF_SPOT,long,106179.975008,0.012960574958037558,107192.28968799999,107782.465048,105456.60034799999,,,,,,,
2025-05-21 13:30:00,TP1_MTF,long,107235.16660387519,0.006480287479018779,,,,0.9937764590693211,,,,,,
2025-05-21 14:30:00,TP2_MTF,long,107825.5780340192,0.006480287479018779,,,,1.5498242732635976,,,,,,
2025-05-21 17:30:00,ENTRY_MTF_SPOT,long,106559.676828,0.013070425848559318,109027.625238,109488.259008,105597.214398,,,,,,,
2025-05-21 22:45:00,TP1_MTF,long,109071.23628809518,0.006535212924279659,,,,2.356951085868198,,,,,,
2025-05-21 23:15:00,TP2_MTF,long,109532.05431160319,0.006535212924279659,,,,2.789401743776838,,,,,,
2025-05-22 08:45:00,ENTRY_MTF_SPOT,long,110453.253636,0.01291792743326346,114417.736676,115195.651226,109041.482786,,,,,,,
2025-05-23 11:45:00,STOP_MTF,long,109085.09937911438,0.01291792743326346,,,,-1.2386726618252262,,,,,,
2025-05-23 12:00:00,ENTRY_MTF_SPOT,long,108171.23119199999,0.013035231901884948,108906.26527199999,109346.17203199999,107714.61911199999,,,,,,,
2025-05-23 12:00:00,TP1_MTF,long,108949.82777810878,0.006517615950942474,,,,0.7197815699507102,,,,,,
2025-05-23 12:00:00,STOP,long,108214.49968447679,,,,,,,,,,,
2025-05-23 20:45:00,ENTRY_MTF_SPOT,long,108279.824612,0.006881155704351945,110288.235952,111459.131632,106844.664282,,,,,,,
2025-05-23 23:45:00,STOP_MTF,long,106887.4021477128,0.006881155704351945,,,,-1.285948208058776,,,,,,
2025-05-24 06:30:00,ENTRY_MTF_SPOT,long,107988.43810399999,0.006815432686344063,109755.42033399998,110839.63304399999,107024.34225399999,,,,,,,
2025-05-25 08:45:00,STOP_MTF,long,107067.15199090158,0.006815432686344063,,,,-0.853134029229268,,,,,,
2025-05-25 09:30:00,ENTRY_MTF_SPOT,long,106922.76200399999,0.006827572556156775,107870.748004,108423.42000399999,106245.35500399998,,,,,,,
2025-05-25 19:45:00,TP1_MTF,long,107913.89630320159,0.0034137862780783874,,,,0.9269628661150011,,,,,,
2025-05-25 22:00:00,TP2_MTF,long,108466.78937200159,0.0034137862780783874,,,,1.4440586261172659,,,,,,
2025-05-26 02:30:00,ENTRY_MTF_SPOT,long,109340.83884799998,0.0067517745279040775,111478.81277799999,111877.85798799999,108507.06145799998,,,,,,,
2025-05-27 01:15:00,STOP_MTF,long,108550.46428258318,0.0067517745279040775,,,,-0.7228539434524913,,,,,,
2025-05-27 02:45:00,ENTRY_MTF_SPOT,long,108316.029088,0.006768851179750707,110230.85243799999,110588.24738799999,107569.277038,,,,,,,
2025-05-27 13:00:00,TP1_MTF,long,110274.94477897519,0.0033844255898753534,,,,1.808518745996213,,,,,,
2025-05-27 13:15:00,TP2_MTF,long,110632.48268695519,0.0033844255898753534,,,,2.1386064633824615,,,,,,
2025-05-27 14:45:00,ENTRY_MTF_SPOT,long,109418.4999,0.006826279538929028,110988.52127,111281.56016,108806.21539,,,,,,,
2025-05-27 22:00:00,STOP_MTF,long,108849.737876156,0.006826279538929028,,,,-0.5198042601240227,,,,,,
2025-05-28 02:15:00,ENTRY_MTF_SPOT,long,108522.631696,0.006848643949144855,109918.393696,110178.907696,107978.305696,,,,,,,
2025-05-28 14:00:00,STOP_MTF,long,108021.49701827839,0.006848643949144855,,,,-0.4617789578909379,,,,,,
2025-05-28 15:45:00,ENTRY_MTF_SPOT,long,107150.152924,0.006905938595398618,107657.33778399999,107953.024504,106787.73135399999,,,,,,,
2025-05-28 17:00:00,TP1_MTF,long,107700.40071911359,0.003452969297699309,,,,0.5135296405072588,,,,,,
2025-05-28 19:30:00,STOP_MTF,long,107193.0129851696,0.003452969297699309,,,,0.04000000000000185,,,,,,
2025-05-28 20:00:00,ENTRY_MTF_SPOT,long,107077.99407199999,0.006928762226708471,108452.002482,108708.45625199999,106542.15164199998,,,,,,,
2025-05-29 02:45:00,TP1_MTF,long,108495.38328299279,0.0034643811133542356,,,,1.3236979486557583,,,,,,
2025-05-29 04:45:00,STOP_MTF,long,107120.82526962878,0.0034643811133542356,,,,0.039999999999995386,,,,,,
2025-05-29 14:15:00,ENTRY_MTF_SPOT,long,107088.378224,0.006972967515490404,108406.592474,108658.51786400001,106598.197814,,,,,,,
2025-05-29 14:30:00,STOP_MTF,long,106640.83709312559,0.006972967515490404,,,,-0.41791755398356345,,,,,,
2025-05-29 17:30:00,ENTRY_MTF_SPOT,long,106198.88256799999,0.007003455303658263,107485.85025799999,107726.058188,105696.98469799999,,,,,,,
2025-05-29 19:00:00,STOP_MTF,long,105739.26349187919,0.007003455303658263,,,,-0.43279087783856895,,,,,,
2025-05-29 23:45:00,ENTRY_MTF_SPOT,long,105631.9859,0.0070120915126138505,107775.45589,108175.52692,104796.06513,,,,,,,
2025-05-30 00:45:00,STOP_MTF,long,104837.983556052,0.0070120915126138505,,,,-0.7516684810788918,,,,,,
2025-05-30 08:00:00,ENTRY_MTF_SPOT,long,105024.19287999999,0.00700230961439589,106396.91234,106683.05140999999,104601.52994,,,,,,,
2025-05-30 16:30:00,STOP_MTF,long,104643.37055197598,0.00700230961439589,,,,-0.36260438436230663,,,,,,
2025-05-30 16:45:00,ENTRY_MTF_SPOT,long,103940.30949999999,0.007050956602080719,105065.29499,105275.26951999999,103501.58222999999,,,,,,,
2025-05-31 01:30:00,STOP_MTF,long,103542.98286289198,0.007050956602080719,,,,-0.38226424283257493,,,,,,
2025-05-31 03:00:00,ENTRY_MTF_SPOT,long,103294.65134,0.007069263953042875,104909.20134,105210.55133999999,102665.00134,,,,,,,
2025-06-01 16:00:00,TP1_MTF,long,104951.16502053599,0.0035346319765214374,,,,1.6036780792100154,,,,,,
2025-06-01 16:15:00,TP2_MTF,long,105252.63556053599,0.0035346319765214374,,,,1.8955330166042936,,,,,,
2025-06-01 18:30:00,ENTRY_MTF_SPOT,long,104439.449076,0.007107987314132379,104928.039776,105212.886176,104090.31442600001,,,,,,,
2025-06-01 18:45:00,TP1_MTF,long,104970.0109919104,0.0035539936570661893,,,,0.5080091101632568,,,,,,
2025-06-01 18:45:00,STOP,long,104481.2248556304,,,,,,,,,,,
2025-06-02 04:45:00,ENTRY_MTF_SPOT,long,104807.38619199999,0.003735684513915409,105828.485392,106018.781152,104409.77635199999,,,,,,,
2025-06-02 08:15:00,TP1_MTF,long,105870.81678615679,0.0018678422569577044,,,,1.0146523377738563,,,,,,
2025-06-02 09:00:00,STOP_MTF,long,104849.3091464768,0.0018678422569577044,,,,0.04000000000000216,,,,,,
2025-06-02 12:00:00,ENTRY_MTF_SPOT,long,104016.33989999999,0.0037829510698354353,105022.97852,105609.84476,103297.02120999999,,,,,,,
2025-06-02 21:00:00,TP1_MTF,long,105064.987711408,0.0018914755349177176,,,,1.0081568073017817,,,,,,
2025-06-02 22:15:00,TP2_MTF,long,105652.08869790401,0.0018914755349177176,,,,1.5725883062955346,,,,,,
2025-06-03 04:45:00,ENTRY_MTF_SPOT,long,105208.98676799999,0.0037859153816423206,106562.60604799999,107351.76060799998,104241.724408,,,,,,,
2025-06-03 14:45:00,TP1_MTF,long,106605.23109041918,0.0018929576908211603,,,,1.3271150738273934,,,,,,
2025-06-04 00:30:00,STOP_MTF,long,105251.07036270718,0.0018929576908211603,,,,0.03999999999999056,,,,,,
2025-06-04 07:15:00,ENTRY_MTF_SPOT,long,105336.56778,0.0038058851635197014,106299.72610999999,106500.65415999999,105047.49064999999,,,,,,,
2025-06-04 12:00:00,STOP_MTF,long,105089.50964625999,0.0038058851635197014,,,,-0.23454165912828945,,,,,,
2025-06-04 14:00:00,ENTRY_MTF_SPOT,long,104533.44665999999,0.0038265802202962383,105117.42894999999,105229.36611999998,104315.64643,,,,,,,
2025-06-04 14:00:00,STOP_MTF,long,104357.372688572,0.0038265802202962383,,,,-0.16843792781527678,,,,,,
2025-06-04 20:45:00,ENTRY_MTF_SPOT,long,104651.71394799999,0.0038161395658501164,105551.28794799998,106075.73594799999,104008.900948,,,,,,,
2025-06-05 12:45:00,TP1_MTF,long,105593.50846317918,0.0019080697829250582,,,,0.8999322415752871,,,,,,
2025-06-05 13:45:00,STOP_MTF,long,104693.57463357919,0.0019080697829250582,,,,0.04000000000000216,,,,,,
2025-06-05 18:00:00,ENTRY_MTF_SPOT,long,102777.484556,0.003903078447493369,104358.240096,105279.814176,101647.91632599999,,,,,,,
2025-06-05 19:15:00,STOP_MTF,long,101688.57549253039,0.003903078447493369,,,,-1.0594821114504842,,,,,,
2025-06-05 20:45:00,ENTRY_MTF_SPOT,long,100524.103564,0.00395040570526667,103259.603864,104854.389464,98569.383714,,,,,,,
2025-06-06 07:15:00,TP1_MTF,long,103300.9077055456,0.001975202852633335,,,,2.7623266889196443,,,,,,
2025-06-06 14:45:00,TP2_MTF,long,104896.3312197856,0.001975202852633335,,,,4.349432126994257,,,,,,
2025-06-06 19:45:00,ENTRY_MTF_SPOT,long,104261.48792,0.003937462902416206,105867.40501999999,106167.14372,103635.20462,,,,,,,
2025-06-07 18:30:00,TP1_MTF,long,105909.75198200799,0.001968731451208103,,,,1.5808944365657878,,,,,,
2025-06-08 16:00:00,TP2_MTF,long,106209.61057748798,0.001968731451208103,,,,1.8684968883071966,,,,,,
2025-06-08 18:15:00,ENTRY_MTF_SPOT,long,106321.291512,0.003924444846042263,107241.163252,107412.854032,105962.555492,,,,,,,
2025-06-08 22:00:00,STOP_MTF,long,106004.9405141968,0.003924444846042263,,,,-0.29754247084883206,,,,,,
2025-06-09 01:45:00,ENTRY_MTF_SPOT,long,105569.921084,0.003941204211254819,106314.927174,106453.97990399999,105279.38001400001,,,,,,,
2025-06-09 09:30:00,TP1_MTF,long,106357.45314486959,0.0019706021056274097,,,,0.7459814810725932,,,,,,
2025-06-09 09:45:00,TP2_MTF,long,106496.56149596159,0.0019706021056274097,,,,0.8777504069784049,,,,,,
2025-06-09 13:45:00,ENTRY_MTF_SPOT,long,107069.280588,0.003915984767485612,108389.065808,109158.49524799999,106126.19519799999,,,,,,,
2025-06-09 17:45:00,TP1_MTF,long,108432.4214343232,0.001957992383742806,,,,1.2731390729788692,,,,,,
2025-06-09 21:00:00,TP2_MTF,long,109202.15864609918,0.001957992383742806,,,,1.992054160059645,,,,,,
2025-06-10 04:15:00,ENTRY_MTF_SPOT,long,109430.344636,0.003890918855582621,111313.141846,112425.203356,108186.157006,,,,,,,
2025-06-11 22:15:00,STOP_MTF,long,108229.43146880239,0.003890918855582621,,,,-1.097422448217836,,,,,,
2025-06-12 04:30:00,ENTRY_MTF_SPOT,long,107637.857928,0.003914473741172932,108787.89486799999,109458.361748,106816.070398,,,,,,,
2025-06-12 13:15:00,STOP_MTF,long,106858.79682615919,0.003914473741172932,,,,-0.7237798269470677,,,,,,
2025-06-12 22:30:00,ENTRY_MTF_SPOT,long,105852.12392,0.003953141603628862,107174.77434,107945.87418,104906.99113,,,,,,,
2025-06-13 00:00:00,STOP_MTF,long,104948.95392645198,0.003953141603628862,,,,-0.8532374789480877,,,,,,
2025-06-13 01:00:00,ENTRY_MTF_SPOT,long,102947.52254399999,0.004031729795055748,104711.948914,105041.272804,102259.42303399999,,,,,,,
2025-06-13 06:45:00,TP1_MTF,long,104753.83369356558,0.002015864897527874,,,,1.754594093115324,,,,,,
2025-06-13 08:00:00,TP2_MTF,long,105083.28931312158,0.002015864897527874,,,,2.074616966337154,,,,,,
2025-06-13 10:15:00,ENTRY_MTF_SPOT,long,104705.86559999999,0.00403612494124149,107635.1097,109361.5797,102731.9349,,,,,,,
2025-06-16 10:15:00,TIME_EXIT_MTF,long,107118.670336,0.00403612494124149,,,,2.3043644424061815,,,,,,
